fid,year2,year,aggplot_id,site,date,plot_id,VOLUME,rededge,BGI2,blue,HI,TVI,RGBVI,GR,IHS,GLI,GNDVI,nir,red,green,NGBDI,NDVI,HUE,NDRE,SI,SCI,MGRVI,RVI,DVI,GRVI,NGRDI,BI,GLA,VARI,CIG,CIRE,PSRI,CVI,EXG,BGI,EVI,wetbiomass,drybiomass,SDYLD
2010,2024,2024,223,Millville,07-16-2024,891,0.00969819445163012,0.00224373140372336,0.599335610866547,8.0020644236356e-4,2.60521388053894,0.0483235716819763,0.115436337888241,1.31891906261444,0.00129697693046182,0.0200803522020578,0.369564950466156,0.00289306743070483,0.00175415526609868,0.00133175717201084,0.250519245862961,0.243963167071342,6.24109688374119e-8,0.127317026257515,0.374231308698654,0.374231308698654,-0.269952416419983,1.64537370204926,6.3490361208096e-4,-0.13752917945385,-0.13752917945385,0.00135363230947405,0.0200803522020578,-0.185545966029167,1.17241239547729,0.291783004999161,0.191228449344635,2.85986566543579,1.0413092240924e-4,0.599335610866547,0.00271351984702051,3286.3999999999996,2386.3999999999996,0.85
2041,2024,2024,230,Millville,06-05-2024,919,0.0178279299288988,0.00136977597139776,0.561612784862518,4.0792772779241e-4,0.433152049779892,0.0900444015860558,0.348524481058121,0.87368506193161,5.8823608560487e-4,0.167312011122704,0.471473962068558,0.00221464736387134,6.2559841899201e-4,7.4387493077665e-4,0.280727207660675,0.528002977371216,-4.9766719634192205e-9,0.218593001365662,0.221570119261742,0.221570119261742,0.134220480918884,3.2373149394989,7.4973684968426e-4,0.0674152374267578,0.0674152374267578,6.0545292217284e-4,0.167312011122704,0.0954052731394768,1.78410911560059,0.559485673904419,-0.0690701231360435,2.37895274162292,4.1004666127264e-4,0.561612784862518,0.0035893090534955298,6862.4,4718.4,5.17
2041,2024,2024,230,Millville,06-25-2024,919,0.0100445253774524,0.00152257538866252,0.596662759780884,4.9127358943224e-4,1.34488523006439,0.0732857584953308,0.223681956529617,1.06821942329407,7.297052652575e-4,0.0915512815117836,0.43078076839447,0.00219080736860633,8.6768373148515e-4,8.2974368706345e-4,0.25261265039444,0.410506218671799,4.214116167133851e-9,0.171489506959915,0.278469324111938,0.278469324111938,-0.0658975541591644,2.39274144172668,6.1717466451227e-4,-0.032984621822834,-0.032984621822834,7.5056130299344e-4,0.0915512815117836,-0.0467858649790287,1.51358473300934,0.413970649242401,0.0373120307922363,2.64296293258667,2.8032093541696e-4,0.596662759780884,0.00311117805540562,6862.4,4718.4,5.17
2041,2024,2024,230,Millville,07-11-2024,919,0.00973221659660339,0.00190360227134079,0.611122608184814,6.4445164753124e-4,2.20963263511658,0.0541421584784985,0.139580383896828,1.2322142124176,0.00100810499861836,0.0396761372685432,0.384929776191711,0.00250467378646135,0.00131739769130945,0.00106620171573013,0.241370439529419,0.291462808847427,2.82474967860935e-8,0.12906639277935,0.336545646190643,0.336545646190643,-0.20582976937294,1.82271695137024,5.4807844571769e-4,-0.104028627276421,-0.104028627276421,0.00104381027631462,0.0396761372685432,-0.143824249505997,1.25166118144989,0.296386271715164,0.135001733899117,2.77717924118042,1.6781165322754e-4,0.611122608184814,0.00268381158821285,6862.4,4718.4,5.17
2041,2024,2024,230,Millville,07-16-2024,919,0.00577685795724392,0.00238924752920866,0.605284810066223,8.806437253952e-4,2.67256307601929,0.0459170900285244,0.108217425644398,1.3293981552124,0.00141998589970171,0.0163815710693598,0.353676348924637,0.00302801886573434,0.00192374677862972,0.00145577173680067,0.245884835720062,0.224171370267868,7.58352740604096e-8,0.118883550167084,0.374522656202316,0.374522656202316,-0.277273744344711,1.5778888463974,6.2949326820671e-4,-0.141409114003181,-0.141409114003181,0.00148311443626881,0.0163815710693598,-0.19149848818779,1.09442496299744,0.269847542047501,0.199972167611122,2.78862380981445,9.07683133846149e-5,0.605284810066223,0.0026781081687659,6862.4,4718.4,5.17
2048,2024,2024,232,Millville,06-05-2024,925,0.0132319666445255,0.00142975768540055,0.624315738677979,4.6779084368608e-4,1.15153455734253,0.0609827190637589,0.21870131790638,1.028693318367,6.7084981128573e-4,0.0941034108400345,0.410250872373581,0.00226875976659358,7.7511125709861e-4,7.8163086436688e-4,0.231287688016891,0.398928254842758,1.4027529138260802e-9,0.184340745210648,0.250090450048447,0.250090450048447,-0.0282817482948303,2.32738995552063,5.8428524062037e-4,-0.014143705368042,-0.014143705368042,6.8734114756807e-4,0.0941034108400345,-0.0207837782800198,1.39127242565155,0.452004313468933,0.017100578173995,2.25805497169495,2.6926695136353e-4,0.624315738677979,0.00255602551624179,6974.4000000000005,4634.4,6.11
2048,2024,2024,232,Millville,06-25-2024,925,0.0105623658746481,0.00160408567171544,0.669639468193054,5.9872469864785e-4,1.8751277923584,0.0443647503852844,0.129626199603081,1.14530146121979,8.5792364552617e-4,0.0474170222878456,0.35335835814476,0.00226136134006083,0.0010551466839388,9.2355709057301e-4,0.197863399982452,0.294014096260071,1.18700826945428e-8,0.1360102891922,0.267723828554153,0.267723828554153,-0.134841606020927,1.83291780948639,4.5705738011747e-4,-0.0677300840616226,-0.0677300840616226,8.8020443217828e-4,0.0474170222878456,-0.0980694890022278,1.09290313720703,0.314842402935028,0.0928016752004623,2.3480327129364,1.854301081039e-4,0.669639468193054,0.00210912153124809,6974.4000000000005,4634.4,6.11
2048,2024,2024,232,Millville,07-11-2024,925,0.0112300515174866,0.00199693883769214,0.630531251430511,7.0394488284364e-4,2.28105449676514,0.0453879050910473,0.122971192002296,1.23337805271149,0.00108498253393918,0.0342012047767639,0.362137228250504,0.0026025262195617,0.00140476913657039,0.00114452361594886,0.226594060659409,0.26850813627243,3.3115679087814e-8,0.120427466928959,0.320942968130112,0.320942968130112,-0.206733644008636,1.73413836956024,4.953343886882e-4,-0.104495517909527,-0.104495517909527,0.00112340517807752,0.0342012047767639,-0.146162182092667,1.1354706287384,0.273831814527512,0.142789945006371,2.61204099655151,1.5797735250089e-4,0.630531251430511,0.00236030458472669,6974.4000000000005,4634.4,6.11
2048,2024,2024,232,Millville,07-16-2024,925,0.0047331671230495,0.00233724806457758,0.616269290447235,9.058637660928e-4,2.64994740486145,0.0397672057151794,0.104335278272629,1.31476593017578,0.00143698544707149,0.0169939026236534,0.33059623837471,0.00291456398554146,0.0019344330066815,0.00146961375139654,0.237417563796043,0.202659428119659,7.55483569037096e-8,0.109090194106102,0.361084580421448,0.361084580421448,-0.267025887966156,1.5083384513855,5.6611833861097e-4,-0.135981738567352,-0.135981738567352,0.00149847904685885,0.0169939026236534,-0.18555012345314,0.987733364105225,0.244896158576012,0.197951525449753,2.6160774230957,9.63110578595661e-5,0.616269290447235,0.00240016588941216,6974.4000000000005,4634.4,6.11
2055,2024,2024,233,Millville,06-05-2024,932,0.021708071231842,0.0013151434250176,0.521706402301788,3.3813339541666e-4,0.178628131747246,0.0983803793787956,0.40792179107666,0.805295348167419,5.0902989460155e-4,0.200759097933769,0.523095369338989,0.00215414515696466,5.2063376642763e-4,6.7843671422451e-4,0.314313977956772,0.599902987480164,-6.61129462287136e-9,0.247965008020401,0.214268758893013,0.214268758893013,0.213223800063133,3.99878787994385,8.3496078150346e-4,0.107852011919022,0.107852011919022,5.3248135372996e-4,0.200759097933769,0.154287979006767,2.19371032714844,0.659450650215149,-0.102186694741249,2.49565029144287,4.3683650437742e-4,0.521706402301788,0.00387055124156177,9626.4,6718.4,14.82
2055,2024,2024,233,Millville,06-25-2024,932,0.00990299880504608,0.00155635992996395,0.576795935630798,4.6448232023976e-4,1.22887217998505,0.0787220448255539,0.244877517223358,1.0477192401886,7.136984495446e-4,0.101530462503433,0.459603279829025,0.00219457154162228,8.5288943955674e-4,8.2680350169539e-4,0.268394947052002,0.450295954942703,2.84265300187769e-9,0.174560204148293,0.284367978572845,0.284367978572845,-0.0465818755328655,2.6383216381073,6.3470896566286e-4,-0.023303585126996,-0.023303585126996,7.3606998194009e-4,0.101530462503433,-0.032690342515707,1.70098495483398,0.422950804233551,0.0257075652480125,2.7075936794281,3.0152703402563e-4,0.576795935630798,0.00331167480908334,9626.4,6718.4,14.82
2055,2024,2024,233,Millville,07-11-2024,932,0.010789018124342,0.00182386732194573,0.613219141960144,6.0396100161597e-4,2.28609919548035,0.0540704689919949,0.132702976465225,1.24532032012939,9.4879296375438e-4,0.0355091318488121,0.402260005474091,0.00238020648248494,0.00125117984134704,9.9670188501477e-4,0.239757210016251,0.305744230747223,2.68520352619817e-8,0.128439724445343,0.338903456926346,0.338903456926346,-0.215939238667488,1.88078272342682,5.2997330203652e-4,-0.109258502721786,-0.109258502721786,9.8579796031117e-4,0.0355091318488121,-0.150761127471924,1.34593629837036,0.294735133647919,0.138134628534317,2.89396238327026,1.3886440137866e-4,0.613219141960144,0.00264658126980066,9626.4,6718.4,14.82
2055,2024,2024,233,Millville,07-16-2024,932,0.00596760865300894,0.00237919157370925,0.608618021011353,8.8822684483602e-4,2.63237118721008,0.0446611568331718,0.108458951115608,1.31644749641418,0.00141554430592805,0.0180957801640034,0.34729939699173,0.00299575994722545,0.00190269993618131,0.00145580293610692,0.243303224444389,0.221800699830055,7.22500814731575e-8,0.115860655903816,0.36790058016777,0.36790058016777,-0.268212586641312,1.57003581523895,6.0987350298091e-4,-0.136608988046646,-0.136608988046646,0.00147408246994019,0.0180957801640034,-0.185650497674942,1.06419205665588,0.262086868286133,0.194672539830208,2.71706795692444,1.0039802873507e-4,0.608618021011353,0.00261073955334723,9626.4,6718.4,14.82
2065,2024,2024,236,Millville,06-05-2024,941,0.016850471496582,0.00144035764969885,0.612484633922577,4.3310972978361e-4,1.13141596317291,0.0643680691719055,0.222450032830238,1.02515172958374,6.2991073355078e-4,0.0957085713744164,0.432392328977585,0.00214244844391942,7.3440553387627e-4,7.2571792406961e-4,0.240321889519691,0.416461288928986,1.07988540332116e-9,0.180914729833603,0.238395780324936,0.238395780324936,-0.0248354896903038,2.42736530303955,5.8109004748985e-4,-0.0124196605756879,-0.0124196605756879,6.4588873647153e-4,0.0957085713744164,-0.0183097794651985,1.52356052398682,0.441748231649399,0.0144524183124304,2.31934499740601,2.5593044119887e-4,0.612484633922577,0.00275375600904226,8934.4,5906.399999999999,15.19
2065,2024,2024,236,Millville,06-25-2024,941,0.0184721499681473,0.00167218444403261,0.661882340908051,6.2134239124134e-4,2.31601810455322,0.0438094288110733,0.100365526974201,1.21270227432251,9.3052949523553e-4,0.0287085175514221,0.367008328437805,0.00223951740190387,0.0011815921170637,9.7757019102573e-4,0.20345464348793,0.281837105751038,1.51817562965562e-8,0.128129467368126,0.294776827096939,0.294776827096939,-0.190495431423187,1.78488337993622,4.8923352733254e-4,-0.0961278602480888,-0.0961278602480888,9.5825258176773e-4,0.0287085175514221,-0.13860784471035,1.15959918498993,0.293918579816818,0.13492876291275,2.61403036117554,1.1501942935865e-4,0.661882340908051,0.00224185478873551,8934.4,5906.399999999999,15.19
2065,2024,2024,236,Millville,07-11-2024,941,0.0256804563105106,0.00193481484893709,0.623098492622375,6.5082684159278e-4,2.18630123138428,0.0465070903301239,0.129782974720001,1.21409916877747,0.00101780041586608,0.0389026552438736,0.36994680762291,0.0024512845557183,0.00133037439081818,0.00109257875010371,0.232211098074913,0.275956988334656,2.71164886100905e-8,0.122292459011078,0.322947442531586,0.322947442531586,-0.191604539752007,1.76226687431335,4.8960396088659e-4,-0.0966980680823326,-0.0966980680823326,0.00105753832031041,0.0389026552438736,-0.13546060025692,1.17433512210846,0.278663337230682,0.132562667131424,2.61252570152283,1.6887550009414e-4,0.623098492622375,0.00237200292758644,8934.4,5906.399999999999,15.19
2065,2024,2024,236,Millville,07-16-2024,941,0.00229606567882001,0.00226483820006251,0.612446367740631,8.6292339256033e-4,2.70645952224731,0.0398421436548233,0.102143473923206,1.3291380405426,0.00137628300581127,0.0143018374219537,0.33695524930954,0.00283468817360699,0.00186031183693558,0.00140467321034521,0.240351319313049,0.205603793263435,7.24845179433942e-8,0.112719230353832,0.369182229042053,0.369182229042053,-0.277093142271042,1.51763546466827,5.7356536854058e-4,-0.141313269734383,-0.141313269734383,0.00143729033879936,0.0143018374219537,-0.191857352852821,1.01638746261597,0.254077941179276,0.205140545964241,2.67244839668274,7.80082991695963e-5,0.612446367740631,0.00242072739638388,8934.4,5906.399999999999,15.19
2067,2024,2024,236,Millville,06-05-2024,943,0.0294363088905811,0.00159487663768232,0.505701661109924,4.0771026397123e-4,-0.070544607937336,0.125237300992012,0.455626755952835,0.73525059223175,6.0849077999591e-4,0.231472223997116,0.517413556575775,0.00259739905595779,5.9987587155774e-4,8.219716255553e-4,0.328284353017807,0.623355627059937,-1.11447846506962e-8,0.241982251405716,0.19000905752182,0.19000905752182,0.298200994729996,4.31004905700684,9.924373589456e-4,0.152571260929108,0.152571260929108,6.3218350987881e-4,0.231472223997116,0.215164601802826,2.14434099197388,0.638460695743561,-0.135827600955963,2.25467729568481,5.734356236644e-4,0.505701661109924,0.00484152603894472,6074.4000000000005,4178.4,6.95
2067,2024,2024,236,Millville,06-25-2024,943,0.0184133220463991,0.00177230313420296,0.56194144487381,5.1055615767836e-4,1.09911489486694,0.0846984907984734,0.270584732294083,1.02141809463501,7.9979398287832e-4,0.116665691137314,0.435397684574127,0.00245386827737093,9.3131471658125e-4,9.6926663536578e-4,0.280457735061646,0.436221718788147,1.40854172769878e-9,0.167487770318985,0.288466811180115,0.288466811180115,-0.0211888309568167,2.54749369621277,6.8048574030399e-4,-0.0105956047773361,-0.0105956047773361,8.2813104381784e-4,0.116665691137314,-0.0147271519526839,1.54231631755829,0.402367115020752,0.0114230867475271,2.46171379089355,3.8326781941577e-4,0.56194144487381,0.00352389551699162,6074.4000000000005,4178.4,6.95
2067,2024,2024,236,Millville,07-11-2024,943,0.0165588185191154,0.00207175640389323,0.608531951904297,7.0704211248084e-4,2.12106251716614,0.0597963891923428,0.149067029356956,1.21958434581757,0.00109693442936987,0.0451126918196678,0.383036255836487,0.00267044664360583,0.00141522334888577,0.00117330311331898,0.243369787931442,0.297230571508408,3.02235854121591e-8,0.125190898776054,0.333206534385681,0.333206534385681,-0.195943087339401,1.84588360786438,5.7384429965168e-4,-0.0989304035902023,-0.0989304035902023,0.00113579106982797,0.0451126918196678,-0.136441126465797,1.24168157577515,0.286213099956512,0.124235101044178,2.71046829223633,1.9710023480001e-4,0.608531951904297,0.0029217186383903,6074.4000000000005,4178.4,6.95
2067,2024,2024,236,Millville,07-16-2024,943,0.00276247342117131,0.00244574248790741,0.60728394985199,9.1454986250028e-4,2.58706474304199,0.04412841796875,0.111780568957329,1.31030964851379,0.00146219588350505,0.0202594920992851,0.338776588439941,0.00304818782024086,0.00196247291751206,0.00150318176019937,0.244335189461708,0.215544283390045,7.56849658500869e-8,0.111820891499519,0.367011725902557,0.367011725902557,-0.263869971036911,1.54953849315643,6.0109642799943e-4,-0.13431516289711,-0.13431516289711,0.00152410776354373,0.0202594920992851,-0.182417333126068,1.02469623088837,0.251798063516617,0.192701488733292,2.65110540390015,1.1881142563652e-4,0.60728394985199,0.00258741248399019,6074.4000000000005,4178.4,6.95
2082,2024,2024,239,Millville,06-05-2024,956,0.0300120115280151,0.00137762527447194,0.471335709095001,2.9695910052396e-4,-0.323642134666443,0.132217958569527,0.539756596088409,0.642540156841278,4.5129057252779e-4,0.287738412618637,0.582244575023651,0.0025089462287724,4.0567517862655e-4,6.511656101793e-4,0.359309077262878,0.713365197181702,-1.07541859861726e-8,0.289554446935654,0.168025076389313,0.168025076389313,0.41557052731514,5.97751998901367,0.00110930984374136,0.217626228928566,0.217626228928566,4.774832050316e-4,0.287738412618637,0.301636397838593,2.78749060630798,0.815134942531586,-0.169200330972672,2.37596774101257,5.6501239305362e-4,0.471335709095001,0.00510682398453355,12478.399999999998,8266.4,7.75
2082,2024,2024,239,Millville,06-25-2024,956,0.0131854256615043,0.00148342922329903,0.57166999578476,4.1389616671949e-4,1.46932971477509,0.0754288136959076,0.226667642593384,1.09887039661407,6.5990560688078e-4,0.0875822305679321,0.484524816274643,0.00218222779221833,8.1692170351743e-4,7.4571452569216e-4,0.272531777620316,0.455876469612122,5.176947759366611e-9,0.188523575663567,0.310866683721542,0.310866683721542,-0.0940043032169342,2.67563581466675,6.6148175392299e-4,-0.0471064522862434,-0.0471064522862434,6.8503658985719e-4,0.0875822305679321,-0.0649058148264885,1.87991535663605,0.464643388986588,0.0512402541935444,3.08582735061646,2.4951892555691e-4,0.57166999578476,0.00322839105501771,12478.399999999998,8266.4,7.75
2082,2024,2024,239,Millville,07-11-2024,956,0.0203649587929249,0.00185468327254057,0.603137135505676,5.8879790594801e-4,2.06049585342407,0.0606196001172066,0.156693458557129,1.21051824092865,9.3055627075955e-4,0.048980500549078,0.413602709770203,0.00247468682937324,0.00120051903650165,9.9582236725837e-4,0.247553914785385,0.337615489959717,2.14479598525941e-8,0.14054611325264,0.33243727684021,0.33243727684021,-0.188757628202438,2.0193943977356,5.7454465422779e-4,-0.0952347964048386,-0.0952347964048386,9.6388114616274e-4,0.048980500549078,-0.131079837679863,1.41065692901611,0.327059090137482,0.115607559680939,2.86740374565125,1.8611412087921e-4,0.603137135505676,0.00284635694697499,12478.399999999998,8266.4,7.75
2082,2024,2024,239,Millville,07-16-2024,956,0.00629768567159772,0.00222094217315316,0.603473246097565,8.2073046360164e-4,2.62449073791504,0.0393650904297829,0.111259140074253,1.31819486618042,0.0013197953812778,0.0189535766839981,0.342603176832199,0.00275460327975452,0.00178337434772402,0.00136039988137782,0.247292414307594,0.216227725148201,6.43465654093234e-8,0.11216938495636,0.371643364429474,0.371643364429474,-0.2694431245327,1.55176162719727,5.4107076721265e-4,-0.137259751558304,-0.137259751558304,0.00137729442212731,0.0189535766839981,-0.18571625649929,1.04230237007141,0.252681940793991,0.196448847651482,2.6823365688324,9.92241111816838e-5,0.603473246097565,0.00234730052761734,12478.399999999998,8266.4,7.75
2094,2024,2024,242,Millville,06-05-2024,967,0.0398017317056656,0.00139992358162999,0.534321367740631,3.7417252315208e-4,0.0320682302117348,0.110151052474976,0.416692018508911,0.774769067764282,5.4137024562805e-4,0.209623083472252,0.531764328479767,0.00244140601716936,5.3320033475756e-4,7.1791803929954e-4,0.303507894277573,0.621377170085907,-8.096176173921781e-9,0.259430974721909,0.195473000407219,0.195473000407219,0.249791339039803,4.28230237960815,9.4699667533859e-4,0.126907169818878,0.126907169818878,5.5896985577419e-4,0.209623083472252,0.182088330388069,2.27135300636292,0.700626075267792,-0.117057517170906,2.38424277305603,4.7519477084279e-4,0.534321367740631,0.00433690287172794,5214.4,3478.3999999999996,8.15
2094,2024,2024,242,Millville,06-25-2024,967,0.0388357900083065,0.0016550055006519,0.524317026138306,4.1673422674648e-4,0.988436758518219,0.100805401802063,0.312658965587616,0.997428297996521,6.7608413519337e-4,0.135371655225754,0.506054103374481,0.00255739595741034,8.0418220022693e-4,8.1004219828173e-4,0.312063008546829,0.511304497718811,-1.9442378262901601e-10,0.210053205490112,0.304839193820953,0.304839193820953,0.00257503613829613,3.0925281047821,8.668532827869e-4,0.00128752016462386,0.00128752016462386,7.0230959681794e-4,0.135371655225754,0.0018737344071269,2.04902625083923,0.531816065311432,-0.0014643328031525,2.91741013526917,3.9439238025806e-4,0.524317026138306,0.00417735427618027,5214.4,3478.3999999999996,8.15
2094,2024,2024,242,Millville,07-11-2024,967,0.0355136282742023,0.00186294096056372,0.597582876682281,6.120775360614e-4,2.26768851280212,0.0604765713214874,0.143375560641289,1.24824261665344,9.6737197600305e-4,0.0374047458171844,0.410792320966721,0.00249350536614656,0.0012741353129968,0.00102238589897752,0.251891255378723,0.315676867961884,2.83527707978237e-8,0.13813354074955,0.35060727596283,0.35060727596283,-0.218172669410706,1.9225959777832,6.0007110005244e-4,-0.110416285693645,-0.110416285693645,0.00100504711735994,0.0374047458171844,-0.151324883103371,1.39438879489899,0.320545136928558,0.140606671571732,2.97671318054199,1.6021366172935e-4,0.597582876682281,0.00292652565985918,5214.4,3478.3999999999996,8.15
2094,2024,2024,242,Millville,07-16-2024,967,0.0159846842288971,0.00226771808229387,0.582844614982605,7.6572870602831e-4,2.43732857704163,0.0508604794740677,0.135523974895477,1.29743123054504,0.00127109792083502,0.0297308582812548,0.375855058431625,0.00295755406841636,0.00170853815507144,0.0013265727320686,0.26354792714119,0.253349959850311,5.75080285614149e-8,0.130820795893669,0.382635504007339,0.382635504007339,-0.254656791687012,1.678631067276,6.5692688804119e-4,-0.129462480545044,-0.129462480545044,0.00132760952692479,0.0297308582812548,-0.17374075949192,1.20438385009766,0.301021486520767,0.181817442178726,2.87939047813416,1.6432386473752e-4,0.582844614982605,0.00279753911308944,5214.4,3478.3999999999996,8.15
2096,2024,2024,243,Millville,06-05-2024,969,0.0173864234238863,0.00118041562382132,0.605786740779877,3.7458550650626e-4,0.823482275009155,0.056246891617775,0.254717230796814,0.965767979621887,5.4039352107793e-4,0.116857305169106,0.405210435390472,0.00186913285870105,5.9940089704468e-4,6.5267621539533e-4,0.245495408773422,0.424500852823257,-1.1454833748203402e-9,0.18036949634552,0.22321905195713,0.22321905195713,0.0348176509141922,2.47524547576904,5.2604044321924e-4,0.0174141060560942,0.0174141060560942,5.5466196499764e-4,0.116857305169106,0.0253533851355314,1.36253392696381,0.440123915672302,-0.0208455175161362,2.24112319946289,2.7048512129113e-4,0.605786740779877,0.00232750456780195,8142.4,5542.4,15.57
2096,2024,2024,243,Millville,06-25-2024,969,0.0122043481096625,0.00137474131770432,0.650471925735474,4.5421544928103e-4,1.76194727420807,0.0511362589895725,0.148641988635063,1.13165080547333,6.5124541288241e-4,0.0564409792423248,0.417207926511765,0.00201574596576393,7.9358549555763e-4,7.3239323683083e-4,0.211774632334709,0.354415088891983,6.28225738097399e-9,0.171236127614975,0.27418377995491,0.27418377995491,-0.123050697147846,2.09796595573425,4.9823703011497e-4,-0.0617600232362747,-0.0617600232362747,6.6981051350012e-4,0.0564409792423248,-0.0892765522003174,1.43175578117371,0.41323259472847,0.0771724060177803,2.68908786773682,1.9639231322798e-4,0.650471925735474,0.0023365116212517,8142.4,5542.4,15.57
2096,2024,2024,243,Millville,07-11-2024,969,0.0193693265318871,0.00162415264640003,0.619264185428619,5.4947711760178e-4,2.10985326766968,0.0433310270309448,0.145638674497604,1.21186244487762,8.5216236766427e-4,0.04481565579772,0.372869163751602,0.00211385055445135,0.00110733311157674,9.1163726756349e-4,0.235128954052925,0.300778359174728,1.8738713691846e-8,0.132152825593948,0.318606913089752,0.318606913089752,-0.189827650785446,1.86032330989838,4.3920974712818e-4,-0.0957846343517303,-0.0957846343517303,8.8191509712487e-4,0.04481565579772,-0.133043929934502,1.18912708759308,0.304553240537643,0.122602067887783,2.58109664916992,1.5726615674793e-4,0.619264185428619,0.00213496130891144,8142.4,5542.4,15.57
2096,2024,2024,243,Millville,07-16-2024,969,0.00408457079902291,0.00219940207898617,0.612467586994171,8.7040697690099e-4,2.5487847328186,0.0370004922151566,0.113501220941544,1.29865121841431,0.00137429987080395,0.0222543217241764,0.320319086313248,0.00271782279014587,0.00183327833656222,0.00141636992339045,0.240335017442703,0.198502212762833,6.38356851823119e-8,0.108207158744335,0.358096182346344,0.358096182346344,-0.255535572767258,1.4953281879425,5.2200310165062e-4,-0.129924550652504,-0.129924550652504,0.00143032264895737,0.0222543217241764,-0.177195012569427,0.942557275295258,0.242673322558403,0.190737769007683,2.52508068084717,1.1798741616075e-4,0.612467586994171,0.00220438302494586,8142.4,5542.4,15.57
2098,2024,2024,243,Millville,06-05-2024,971,0.0122534688562155,0.00142142735421658,0.611228585243225,5.0629116594791e-4,0.974100768566132,0.0696848928928375,0.242426693439484,0.995609521865845,7.2651635855436e-4,0.108200266957283,0.409616768360138,0.00213542953133583,8.2899507833644e-4,8.4056233754381e-4,0.241288766264915,0.409783601760864,-2.71637601301222e-10,0.175351098179817,0.238248273730278,0.238248273730278,0.00440001068636775,2.38858771324158,6.0781487263739e-4,0.00220001605339348,0.00220001605339348,7.4397859862074e-4,0.108200266957283,0.0032847304828465,1.38763010501862,0.425274580717087,-0.00271510193124413,2.34421229362488,3.1189640867523e-4,0.611228585243225,0.00286701088771224,5890.4,4022.3999999999996,9.9
2098,2024,2024,243,Millville,06-25-2024,971,0.00813733879476786,0.00164610939100385,0.610529839992523,5.6340260198339e-4,1.51782917976379,0.0678300336003304,0.198126778006554,1.10218441486359,8.3241489483043e-4,0.0780870839953423,0.413686215877533,0.00230539520271122,0.00100638717412949,9.3183148419484e-4,0.241827309131622,0.377002000808716,7.71755903627991e-9,0.163769841194153,0.280044257640839,0.280044257640839,-0.0969881862401962,2.21028327941895,6.1471259687095e-4,-0.0486086755990982,-0.0486086755990982,8.5357704665511e-4,0.0780870839953423,-0.0686480179429054,1.41114282608032,0.391686052083969,0.0588974989950657,2.60511183738708,2.7178155141882e-4,0.610529839992523,0.00296752830035985,5890.4,4022.3999999999996,9.9
2098,2024,2024,243,Millville,07-11-2024,971,0.00864743161946535,0.0019042466301471,0.616814434528351,6.920377491042e-4,2.1856415271759,0.0508402474224567,0.139270201325417,1.22815787792206,0.00106090097688138,0.0407218486070633,0.361057162284851,0.00247255386784673,0.00137064803857356,0.00112390459980816,0.237000331282616,0.27140599489212,2.94197768369031e-8,0.12145146727562,0.330051779747009,0.330051779747009,-0.202669993042946,1.74501299858093,5.2579981274902e-4,-0.1023975238204,-0.1023975238204,0.00109712849371135,0.0407218486070633,-0.141477569937706,1.13017046451569,0.276482075452805,0.135974243283272,2.61314463615417,1.7529378237668e-4,0.616814434528351,0.00257976679131389,5890.4,4022.3999999999996,9.9
2098,2024,2024,243,Millville,07-16-2024,971,0.00213775597512722,0.00232195272110403,0.60332053899765,8.7679794523865e-4,2.50599837303162,0.0393306687474251,0.121433533728123,1.29618310928345,0.00140448787715286,0.0246728956699371,0.324936419725418,0.002855064580217,0.0018782023107633,0.00145425461232662,0.247411206364632,0.204001531004906,6.84705625531024e-8,0.104175731539726,0.364376544952393,0.364376544952393,-0.253756612539291,1.51256763935089,5.3329288493841e-4,-0.128989338874817,-0.128989338874817,0.00146398937795311,0.0246728956699371,-0.175353869795799,0.962683796882629,0.232580736279488,0.186750903725624,2.54382538795471,1.3908075925428e-4,0.60332053899765,0.00233541126362979,5890.4,4022.3999999999996,9.9
2101,2024,2024,244,Millville,06-05-2024,974,0.0221093576401472,0.0014784645754844,0.53825318813324,4.0779358823783e-4,0.00497155357152224,0.115563027560711,0.413275808095932,0.770723044872284,5.8606074890121e-4,0.208949342370033,0.52109968662262,0.00245302938856184,5.8327306760475e-4,7.731540245004e-4,0.300176054239273,0.613142073154449,-1.01130543939121e-8,0.249508544802666,0.179920122027397,0.179920122027397,0.254694074392319,4.16985654830933,9.5612055156379e-4,0.129482075572014,0.129482075572014,6.0636707348749e-4,0.208949342370033,0.186684399843216,2.17623448371887,0.664920389652252,-0.119703210890293,2.34737038612366,5.2079453598707e-4,0.53825318813324,0.00451741507276893,2862.3999999999996,2838.3999999999996,5.39
2101,2024,2024,244,Millville,06-25-2024,974,0.0137168429791927,0.00161081738770008,0.539831340312958,4.3122650822624e-4,0.744949817657471,0.102581940591335,0.328200727701187,0.940361082553864,6.6572945797815e-4,0.150092169642448,0.504770696163177,0.00249807792715728,7.5586105231195e-4,8.0937420716509e-4,0.298843562602997,0.531271696090698,-3.4088905032092502e-9,0.215978622436523,0.268474936485291,0.268474936485291,0.0614140778779984,3.26686382293701,8.511536871083e-4,0.0307360496371984,0.0307360496371984,6.8754859967157e-4,0.150092169642448,0.0424274913966656,2.03853344917297,0.550950825214386,-0.029898177832365,2.78786706924438,4.2161569581367e-4,0.539831340312958,0.00416256207972765,2862.3999999999996,2838.3999999999996,5.39
